0,1,2,3,4,5,6,7,8,9,10,11
12924770.0,-3.313263,0.0,0.0,4664175.0,691.7,2774068.0,245.31619999999998,165.83110000000002,0.0,1.3738320000000002,284.25470000000007
12866920.0,-3.4001010000000003,0.0,0.0,4604719.0,682.8606,2773917.0,247.4835,166.62650000000002,0.0,1.420694,283.82140000000004
12811488.888888888,-3.4825433333333335,0.0,0.0,4550366.666666667,675.164888888889,2773773.3333333335,249.06433333333337,166.97633333333332,0.0,1.4688555555555556,283.4024444444444
12755640.0,-3.5646660000000003,0.0,0.0,4502443.0,668.6643999999999,2773626.0,250.1148,166.8766,0.0,1.5217299999999998,282.98269999999997
12698930.0,-3.6476439999999997,0.0,0.0,4448310.0,660.1782,2773476.0,251.00039999999998,166.323,0.0,1.576211,282.5529
12640918.181818182,-3.729251818181818,0.0,0.0,4395193.636363637,652.5738181818181,2773320.909090909,251.78145454545455,165.35172727272726,0.0,1.6331063636363636,282.1060909090909
12583440.0,-3.805414,0.0,0.0,4343995.0,645.1870000000001,2773168.0,252.49170000000004,164.09859999999998,0.0,1.688711,281.65829999999994
12526070.0,-3.887312,0.0,0.0,4294723.0,637.7570000000001,2773015.0,253.0568,162.63089999999997,0.0,1.743813,281.2081
12472622.222222222,-3.9650677777777776,0.0,0.0,4250742.222222222,631.2721111111111,2772873.3333333335,253.5141111111111,161.01355555555557,0.0,1.7982233333333335,280.78833333333336
12697009.090909092,-3.6593063636363636,0.2577890909090909,48.20127272727273,4458196.363636363,615.656,3141676.3636363638,239.9328181818182,148.17558181818183,0.0,1.681869090909091,283.0473636363636
12359418.181818182,-4.128556363636363,0.0,0.0,4161511.8181818184,617.9569090909092,2772567.272727273,254.31745454545455,157.37500000000003,0.0,1.9087636363636364,279.9057272727273
12304190.0,-4.208444,0.0,0.0,4120146.0,612.0581,2772418.0,254.67130000000003,155.427,0.0,1.9645319999999997,279.4781
12248750.0,-4.2889219999999995,0.0,0.0,4079490.0,606.0763999999999,2772268.0,254.98539999999997,153.46390000000002,0.0,2.0196069999999997,279.0487
12194777.777777778,-4.367325555555556,0.0,0.0,4040397.777777778,600.3638888888889,2772123.3333333335,255.2728888888889,151.56688888888888,0.0,2.072293333333333,278.6298888888889
12139940.0,-4.445468,0.0,0.0,4001778.0,594.8942000000001,2771976.0,255.5459,149.6024,0.0,2.126682,278.20709999999997
12082000.0,-4.52562909090909,0.0,0.0,3959203.6363636362,587.9727272727273,2771821.8181818184,255.83345454545452,147.56054545454546,0.0,2.183369090909091,277.7685454545455
12022810.0,-4.607006,0.0,0.0,3918151.0,582.2991,2771663.0,256.16759999999994,145.55220000000003,0.0,2.2396030000000002,277.3208
11965860.0,-4.684000999999999,0.0,0.0,3879341.0,576.2581,2771515.0,256.713,143.6571,0.0,2.293555,276.90680000000003
11910222.222222222,-4.758833333333333,0.0,0.0,3843935.5555555555,571.81,2771373.3333333335,258.0805555555555,141.9477777777778,0.0,2.3451255555555557,276.5098888888889
6764776.0,100.48673333333333,36.41614666666667,0.0,0.00182424,309.84600000000006,15478553.333333334,0.1728413333333333,2.8358293333333333,529.8692,6960442.0,630.5035333333333
6586811.0,103.3877,37.91816,0.0,0.04875619,309.8241,15469720.0,0.1705288,2.8613500000000003,485.395,6897135.0,830.2205
6723560.0,106.83533333333334,40.71658888888889,0.0,0.09895568888888889,309.444,15404277.777777778,0.1413157777777778,2.7974233333333327,219.653,6852820.0,551.3536666666666
6705420.0,111.24479999999998,45.02046,0.0,0.15445389999999998,307.97610000000003,15323300.0,0.0803117,2.7455279999999997,97.27129,6852638.0,580.7237
6682445.454545454,116.55172727272729,50.337427272727275,0.0,0.2108580909090909,305.85318181818184,15227700.0,-0.011134796363636363,2.8985300000000005,15.3791,6837583.636363637,598.8727272727273
6674399.090909091,120.243,54.429827272727266,0.0,0.24165627272727272,304.3290909090909,15163845.454545455,-0.09174674545454548,2.9780372727272724,48.202090909090906,6827711.818181818,603.3355454545455
6622324.444444444,128.09900000000002,62.384733333333344,0.0,0.3176603333333334,301.92866666666663,15038700.0,-0.23355966666666664,3.0204355555555558,0.40008444444444446,6781198.888888889,645.7957777777779
6520332.0,133.853,69.04219,0.0,0.3677717,300.2473,14940630.0,-0.3575262,2.9967080000000004,0.8439669999999999,6729186.0,775.0815
5952350.0,140.0973,76.78902000000001,0.0,0.42082619999999993,298.6215,14837690.0,-0.5011867999999999,2.9096710000000003,12.017987,6627269.0,984.7506000000001
5203419.090909091,146.34300000000002,84.93362727272726,0.0,0.47376309090909086,297.147909090909,14730709.090909092,-0.6575930909090909,2.7291499999999997,27.215190909090914,6494795.454545454,973.0937272727272
4591993.0,152.3731,92.54839999999999,0.0,0.5233163999999999,295.8711,14623750.0,-0.8159765,2.4262880000000004,35.13516,6370085.0,955.1728
4111372.0,157.9242,99.55704,0.0,0.5700905000000001,294.8181,14532260.0,-0.9712164,1.8918560000000002,16.313119999999998,6266735.0,940.8823
3696075.0,163.7416,106.54480000000001,0.0,0.6184628,293.82890000000003,14437800.0,-1.1386040000000002,0.9699386000000001,11.33108,6161908.0,925.3595000000001
3392462.222222222,168.91333333333333,112.70555555555556,0.0,0.6631043333333333,292.9718888888889,14342155.555555556,-1.2896766666666666,0.04406722222222222,19.78836666666667,6064931.111111111,910.9027777777778
3459625.8333333335,167.92733333333334,111.80730833333332,0.0,0.6498463333333334,293.6476666666667,14342525.0,-1.3051616666666666,0.23631,56.98168333333334,6048405.833333333,865.1985
2979374.4444444445,179.17444444444442,123.94166666666666,0.0,0.7525397777777778,291.4968888888889,14137366.666666666,-1.5786955555555555,0.0,6.664811111111111,5868812.222222222,881.458888888889
2856284.5454545454,184.1497272727273,128.90636363636366,0.0,0.7971121818181818,290.8954545454545,14023490.909090908,-1.7091572727272728,0.0,22.79550909090909,5771416.363636363,866.8336363636365
2773958.888888889,189.11577777777777,133.34755555555554,0.0,0.8402763333333332,290.3282222222222,13917044.444444444,-1.8354755555555557,0.0,9.570488888888889,5673421.111111111,852.2775555555555
2720098.0,193.7839,137.3651,0.0,0.8826889,289.81340000000006,13823380.0,-1.957963,0.0,15.285629999999998,5581484.0,838.7448999999999
2687504.0,198.3854,141.03390000000002,0.0,0.9247660999999999,289.3246,13734960.0,-2.082636,0.0,9.628919999999999,5492418.0,825.5719999999999
2669307.272727273,203.4266363636364,144.54436363636367,0.0,0.9686769090909091,288.8065454545454,13642445.454545455,-2.219936363636364,0.0,6.4776181818181815,5397970.0,811.6128181818182
2661871.111111111,207.79844444444444,147.46977777777778,0.0,1.0083659999999999,288.354,13562688.888888888,-2.3409344444444447,0.0,13.640622222222223,5315881.111111111,799.4748888888888
2660263.6363636362,212.2022727272727,150.1498181818182,0.0,1.047648181818182,287.90672727272727,13486072.727272727,-2.4583418181818186,0.0,7.650236363636364,5235251.818181818,787.540090909091
2660107.777777778,216.738,152.70144444444446,0.0,1.0879277777777778,287.4414444444444,13408111.111111112,-2.5775477777777778,0.0,5.8301,5152266.666666667,775.2705555555557
2659962.0,220.8892,154.9112,0.0,1.125407,287.0218,13338840.0,-2.682694,0.0,9.601130000000001,5078401.0,764.3100999999999
3039029.090909091,213.65163636363633,146.01203636363635,0.0,1.0570690909090907,288.71145454545456,13471263.636363637,-2.5173718181818185,0.25779272727272723,55.36141818181818,5182937.2727272725,732.8065454545454
2659660.0,229.34754545454544,159.05227272727268,0.0,1.20294,286.16063636363634,13202245.454545455,-2.8904681818181817,0.0,6.3878118181818175,4930560.909090909,742.4512727272727
2659502.0,233.66809999999995,160.96959999999999,0.0,1.24242,285.7149,13135160.0,-2.992508,0.0,6.374329999999999,4857714.0,731.6956999999999
2659364.4444444445,237.41422222222224,162.49744444444443,0.0,1.2757577777777778,285.32544444444443,13078544.444444444,-3.0783855555555557,0.0,5.577555555555555,4796322.222222222,722.5845555555557
2659216.0,241.00560000000002,164.0418,0.0,1.313776,284.899,13018000.0,-3.169717,0.0,4.840059999999999,4731259.0,712.9528
2659063.0,244.0573,165.3817,0.0,1.3577299999999999,284.4643,12957800.0,-3.260219,0.0,0.0,4667980.0,703.6353999999999
2658916.0,246.37269999999998,166.2704,0.0,1.401908,284.03139999999996,12899360.0,-3.347739,0.0,3.3713,4607870.0,694.7792999999999
2658760.909090909,248.24972727272726,166.79336363636364,0.0,1.455108181818182,283.581,12839872.727272727,-3.4365909090909086,0.0,1.370790909090909,4548586.363636363,686.0808181818182
2658605.0,249.5603,166.7937,0.0,1.5104600000000001,283.12,12779210.0,-3.5260580000000004,0.0,1.41785,4493611.0,678.2165000000001
3071555.0,235.4089,153.35084,0.0,1.4068779999999999,285.41740000000004,12999650.0,-3.2286520000000003,0.28357299999999996,53.0216,4697044.0,656.263
2658316.0,251.25650000000002,165.52899999999997,0.0,1.616381,282.2715,12668160.0,-3.6877069999999996,0.0,4.83512,4392413.0,662.7899
2658166.0,251.98780000000002,164.37449999999998,0.0,1.671757,281.8304,12610740.0,-3.765942,0.0,0.0,4340985.0,655.19
2658006.3636363638,252.66272727272724,162.8461818181818,0.0,1.7319318181818177,281.353,12549281.818181818,-3.8483472727272727,0.0,0.0,4288298.181818182,647.4874545454545
2657855.0,253.2192,161.2645,0.0,1.7870000000000001,280.90389999999996,12491980.0,-3.932127,0.0,0.0,4240876.0,640.2175000000001
2657705.0,253.70120000000003,159.52980000000002,0.0,1.8425999999999998,280.4584,12435170.0,-4.013572999999999,0.0,0.0,4195439.0,633.3495999999999
2657552.0,254.14000000000004,157.69639999999998,0.0,1.8981919999999999,280.00919999999996,12377600.0,-4.096707,0.0,0.0,4150916.0,626.7729
2657406.6666666665,254.51433333333338,155.87044444444442,0.0,1.9515699999999998,279.58099999999996,12322333.333333334,-4.17618,0.0,1.2757222222222222,4109588.888888889,620.6383333333333
2657263.0,254.8535,153.9989,0.0,2.005032,279.1625,12268340.0,-4.2542349999999995,0.0,0.0,4070017.0,614.6701
2657110.0,255.20536363636364,151.96136363636364,0.0,2.0625363636363634,278.7162727272728,12210736.363636363,-4.3376981818181815,0.0,2.7237,4027654.5454545454,608.1283636363637
2656955.0,255.53599999999997,149.9239,0.0,2.1197680000000005,278.2665,12152660.0,-4.421225000000001,0.0,0.0,3985919.0,602.1632000000001
3064407.0,240.27580000000003,136.87923999999998,0.0,1.9553399999999996,281.04879999999997,12435710.0,-4.030609,0.283569,53.02140000000001,4248573.0,607.4485999999999
2656665.0,256.1703,146.1847,0.0,2.2252859999999997,277.4313000000001,12041800.0,-4.574209000000001,0.0,0.0,3909411.0,591.0226
2656518.0,256.5559999999999,144.33560000000003,0.0,2.2782989999999996,277.0117,11984500.0,-4.652079,0.0,0.0,3869093.0,584.4698999999999
2656360.0,257.8357272727273,142.3359090909091,0.0,2.338239090909091,276.5674545454545,11922254.545454545,-4.735635454545455,0.0,0.9098545454545455,3829779.090909091,579.4711818181818
2656202.0,259.23550000000006,140.661,0.0,2.392814,276.13430000000005,11861220.0,-4.817012999999999,0.0,1.2619099999999999,3786587.0,572.1795000000001
6740140.625,100.7459375,36.52191875,0.0,0.0060738375,309.84575,15478537.5,0.172840375,2.8363831250000002,528.8290625,6956340.625,663.9330625
6603857.0,104.0683,38.456149999999994,0.0,0.06059209,309.7991,15461750.0,0.1678836,2.8677449999999998,449.68820000000005,6885615.0,793.3424
6725684.0,108.08279999999999,41.92387,0.0,0.11702492,309.14390000000003,15382420.0,0.1273384,2.732601,156.6317,6851801.0,555.2496000000001
6684836.0,112.6683,46.373689999999996,0.0,0.17114210000000002,307.48659999999995,15301340.0,0.06109473,2.7852349999999992,79.61877999999999,6843611.0,631.7182
6630070.0,118.22689999999997,51.890589999999996,0.0,0.22756630000000003,305.38250000000005,15206440.0,-0.033355714,2.925654,5.982546,6811736.0,718.2938
6325346.363636363,121.9852727272727,56.101454545454544,0.0,0.2571026363636364,303.9074545454545,15144100.0,-0.11649914545454547,2.9865409090909094,51.37815454545454,6760750.909090909,920.7629090909089
5464865.0,129.99769999999998,64.89089000000001,0.0,0.3358922,301.45989999999995,15011360.0,-0.26691079999999995,2.998297,22.230830000000005,6623429.0,1009.393
4762881.111111111,135.88466666666667,71.9134111111111,0.0,0.38473322222222217,299.8691111111111,14916433.333333334,-0.39265555555555554,2.9380477777777774,27.2496,6512111.111111111,993.0456666666666
4167551.8181818184,141.51090909090905,78.95532727272729,0.0,0.43103545454545455,298.4475454545455,14822072.727272727,-0.5285316363636363,2.829610909090909,33.888572727272724,6402173.636363637,976.5287272727272
3626638.0,147.8073,86.98684,0.0,0.4828067999999999,297.1253,14718380.0,-0.6826454999999999,2.63483,35.906639999999996,6287430.0,959.7665999999999
3189811.0,153.6737,94.37926,0.0,0.5309463000000001,296.0431,14616690.0,-0.8348074999999999,2.2933980000000003,29.836396,6188538.0,945.4173999999999
2830477.0,159.26129999999998,101.62563999999999,0.0,0.5795428,295.14320000000004,14528500.0,-0.9867055,1.6942800000000002,3.399966,6093040.0,930.9504000000001
2544557.777777778,164.47366666666665,107.89433333333334,0.0,0.6231294444444444,294.36944444444447,14446144.444444444,-1.1326200000000002,0.7684872222222222,11.075866666666665,6001828.888888889,917.0669999999999
2300612.727272727,169.62636363636364,114.25290909090909,0.0,0.6694623636363636,293.59172727272727,14355236.363636363,-1.2800845454545455,0.006010227272727273,9.514893636363636,5907688.181818182,902.7700909090909
2525210.0,168.1632727272727,112.53315454545455,0.0,0.6501230909090908,294.38872727272724,14368090.909090908,-1.2796963636363636,0.25779272727272723,62.754,5915921.818181818,855.0863636363636
1939748.0,180.18400000000003,125.59909999999999,0.0,0.7607625,292.1578,14156720.0,-1.5645019999999998,0.0,7.451890000000001,5713233.0,872.9729
1819897.0,185.2804,130.5321,0.0,0.8056374,291.5394,14048710.0,-1.693168,0.0,5.263979,5619650.0,858.9459
1731199.0,190.02730000000003,134.8868,0.0,0.848704,290.9629,13947500.0,-1.812116,0.0,5.24115,5529917.0,845.4680000000001
1661959.0,194.8004,138.83,0.0,0.8910922000000001,290.4208,13858830.0,-1.925799,0.0,12.190320000000002,5444501.0,832.6265
1608897.0,199.24480000000003,142.22179999999997,0.0,0.9307405999999998,289.9123,13776610.0,-2.03931,0.0,11.324520000000001,5363329.0,820.4022000000001
1566234.0,203.9511,145.5427,0.0,0.9728783999999999,289.38480000000004,13691710.0,-2.163412,0.0,4.12517,5278518.0,807.6569
1535697.0,208.56900000000002,148.54590000000002,0.0,1.0143566,288.8854,13611940.0,-2.285006,0.0,11.38504,5197472.0,795.432
1514112.0,213.21359999999999,151.27639999999997,0.0,1.0552059999999999,288.40160000000003,13534920.0,-2.403624,0.0,1.87986,5118772.0,783.4148
1501456.0,217.45369999999997,153.5933,0.0,1.092521,287.9568,13465080.0,-2.5115369999999997,0.0,8.603250000000001,5046478.0,772.6560999999999
1494294.0,221.5197,155.7793,0.0,1.1302790000000003,287.5221,13397310.0,-2.615477,0.0,3.5467500000000003,4976504.0,762.1456
1967282.7272727273,214.40318181818182,146.89630909090909,0.0,1.0639690909090909,289.14163636363634,13523709.090909092,-2.457659090909091,0.25779272727272723,53.25182727272727,5092459.090909091,747.7798181818181
1490496.0,229.87759999999997,159.80739999999997,0.0,1.2070909999999997,286.6299,13262280.0,-2.8208460000000004,0.0,4.8453800000000005,4837388.0,741.2283
1490412.0,234.16230000000002,161.5808,0.0,1.2442499999999999,286.1881,13198230.0,-2.918213,0.0,3.97072,4771270.0,731.2365
1490323.0,238.2815,163.2674,0.0,1.2818239999999999,285.7293,13133900.0,-3.015427,0.0,1.2766899999999999,4705838.0,721.4113
1490245.5555555555,241.70199999999997,164.72588888888887,0.0,1.3188566666666666,285.30566666666664,13076388.888888888,-3.1018177777777773,0.0,5.701744444444445,4648718.888888889,712.853
1490159.0909090908,244.56790909090913,165.99918181818185,0.0,1.3619454545454543,284.8471818181818,13015254.545454545,-3.1929736363636367,0.0,4.677605454545454,4589579.090909091,703.9930909090909
1490076.0,246.9614,166.88569999999999,0.0,1.4079220000000001,284.39250000000004,12955550.0,-3.2815560000000006,0.0,0.0,4535121.0,696.1021000000001
1489987.0,248.85310000000004,167.3654,0.0,1.460603,283.90319999999997,12892050.0,-3.375211,0.0,1.25298,4482358.0,688.0209000000001
1489900.0,250.16619999999998,167.3381,0.0,1.514162,283.4279,12830530.0,-3.465567,0.0,2.3905000000000003,4427046.0,679.5516
1962940.0,237.46500000000003,154.98649090909092,0.0,1.426448181818182,285.4112727272727,13017563.636363637,-3.2128545454545447,0.2577890909090909,48.201454545454546,4610877.2727272725,680.239090909091
1489736.6666666667,251.88166666666666,166.04133333333334,0.0,1.6206433333333334,282.524,12714233.333333334,-3.634151111111111,0.0,3.7253777777777777,4327274.444444444,664.4632222222222
1489651.8181818181,252.61627272727273,164.89163636363634,0.0,1.6752472727272727,282.0662727272727,12655081.818181818,-3.7170336363636367,0.0,0.0,4279469.090909091,657.2513636363636
1489565.0,253.26579999999998,163.4397,0.0,1.732606,281.5867,12593140.0,-3.798466,0.0,0.0,4231700.0,649.7996
1489475.0,253.87510000000003,161.76040000000003,0.0,1.7910749999999998,281.09929999999997,12530210.0,-3.885996,0.0,0.0,4184658.0,642.5231
1489391.0,254.3701,160.02069999999998,0.0,1.846792,280.6338,12470350.0,-3.972045,0.0,2.74782,4141377.0,636.0345000000001
1489308.888888889,254.8038888888889,158.25600000000003,0.0,1.9003344444444445,280.19,12413122.222222222,-4.053295555555556,0.0,0.0,4101092.222222222,629.8933333333334
1489226.3636363635,255.18327272727277,156.39236363636363,0.0,1.9548709090909093,279.7420909090909,12354963.636363637,-4.136395454545454,0.0,0.0,4060036.3636363638,623.6762727272727
1489139.0,255.5667,154.4307,0.0,2.010964,279.27650000000006,12294510.0,-4.222735000000001,0.0,1.5638999999999998,4017617.0,617.2969
1489054.0,255.90619999999998,152.46569999999997,0.0,2.0664469999999997,278.82509999999996,12235890.0,-4.306938,0.0,0.0,3976208.0,610.9787
1488965.0,256.26180000000005,150.39860000000002,0.0,2.124549,278.3621,12175150.0,-4.394124,0.0,0.0,3933524.0,604.1207999999999
2352100.0,230.67974999999998,129.76523333333333,0.0,1.816341666666667,283.2485833333334,12677058.333333334,-3.700965,0.47258500000000003,89.60060833333331,4404970.833333333,631.7355833333332
1488795.0,256.9295000000001,146.50959999999998,0.0,2.2343580000000003,277.4946,12057070.0,-4.557247,0.0,0.0,3854418.0,592.6437000000001
1488713.0,257.288,144.66150000000002,0.0,2.2874350000000003,277.0751,11998790.0,-4.636438,0.0,2.61889,3813908.0,586.1294999999999
1488629.0,258.2855,142.83290000000002,0.0,2.3415600000000003,276.66400000000004,11939920.0,-4.715276,0.0,0.0,3774766.0,580.1406
1488543.0,259.6915,141.19819999999999,0.0,2.3940189999999997,276.24850000000004,11880020.0,-4.795167,0.0,0.0,3735283.0,574.2572
15478513.333333334,0.17283846666666666,2.8367526666666665,527.4152,6953352.666666667,679.7022,6726908.0,100.84020000000002,36.54943333333333,0.0,0.007524320000000001,309.8456
15457520.0,0.1664457,2.870055,442.04209999999995,6878759.0,800.0415999999999,6593087.0,104.201,38.549609999999994,0.0,0.06296339999999999,309.7867
15378130.0,0.12410528000000001,2.728076,161.77960000000002,6843666.0,566.8619,6713386.0,108.1845,42.10803,0.0,0.12037685999999999,309.06399999999996
15289720.0,0.050818949999999995,2.8066940000000002,74.55139,6832338.0,647.088,6669109.0,113.21759999999999,46.88645,0.0,0.17818620000000002,307.24629999999996
15203388.888888888,-0.03627583222222222,2.932952222222222,6.374177777777778,6800403.333333333,737.5467777777778,6611793.333333333,117.87477777777778,52.01132222222222,0.0,0.23051111111111108,305.3321111111111
15111963.636363637,-0.1433698090909091,3.005464545454545,4.366954545454545,6728793.636363637,973.4426363636364,6250855.454545454,124.03690909090909,57.6955909090909,0.0,0.2816159090909091,303.35181818181815
15007490.0,-0.2714841,3.001288,21.174129999999998,6603417.0,1022.476,5400571.0,130.24720000000002,64.75362,0.0,0.33701030000000004,301.3949
14905590.0,-0.4074823,2.933766,30.656240000000004,6482310.0,1004.3735,4661885.0,136.4843,72.28889999999998,0.0,0.3896308,299.6891
14811722.222222222,-0.5432650000000001,2.8220955555555554,35.97264444444445,6371761.111111111,987.5399999999998,4085570.0,142.4028888888889,79.6197,0.0,0.437962,298.28711111111113
14711245.454545455,-0.6926408181818181,2.6270154545454547,36.95297272727272,6261570.0,971.3772727272728,3576331.8181818184,148.40672727272727,87.68132727272729,0.0,0.49012490909090917,297.0209090909091
14693036.363636363,-0.745513818181818,2.3498772727272725,76.3801,6239646.363636363,918.1911818181817,3497202.727272727,149.05963636363634,89.3727090909091,0.0,0.48715154545454536,297.251
14521290.0,-0.9992656,1.6577290000000002,10.77157,6064298.0,941.4961000000001,2793946.0,159.9087,102.14114,0.0,0.5862456,295.0349
14434030.0,-1.152524,0.6510407199999999,10.3566,5967338.0,926.5229000000002,2502560.0,165.43159999999997,108.87899999999999,0.0,0.6334595,294.2247
14340210.0,-1.301764,0.0,10.335899999999999,5870826.0,911.6189999999999,2263459.0,170.8197,115.1863,0.0,0.6799256999999999,293.43719999999996
14241470.0,-1.4460359999999999,0.0,10.513650000000002,5772557.0,896.2418,2070372.0,176.3403,121.2865,0.0,0.7279135,292.69289999999995
14148400.0,-1.574187,0.0,10.527370000000001,5682039.0,882.3126999999998,1928836.0,181.09189999999998,126.17999999999999,0.0,0.7694999000000001,292.06260000000003
14041640.0,-1.6998440000000001,0.0,10.463306,5590128.0,868.3435,1815099.0,185.9974,130.87720000000002,0.0,0.8126481,291.4548
13936070.0,-1.8245460000000002,0.0,3.5235329999999996,5495541.0,853.8929,1724909.0,191.16819999999998,135.34859999999998,0.0,0.8572675000000001,290.8471
13844520.0,-1.943008,0.0,0.0,5407041.0,840.3795,1656210.0,195.98959999999997,139.38830000000002,0.0,0.9011629999999998,290.2849
13758570.0,-2.062855,0.0,9.55443,5322135.0,827.4125,1603702.0,200.71359999999999,142.94400000000002,0.0,0.9433031,289.75239999999997
13856850.0,-1.947708,0.283572,54.41241,5412921.0,804.8752000000001,2081546.0,194.8539,135.22356999999997,0.0,0.8868237999999999,291.30170000000004
13601400.0,-2.298122727272727,0.0,0.0,5164605.454545454,803.3236363636363,1537930.9090909092,209.7602727272727,148.9897272727273,0.0,1.0242545454545455,288.77090909090913
13523330.0,-2.418038,0.0,3.41882,5085435.0,791.1877,1517344.0,214.24900000000002,151.7443,0.0,1.0658690000000002,288.2819
13449860.0,-2.531143,0.0,9.67867,5009980.0,779.6343,1505267.0,218.6419,154.17950000000002,0.0,1.105512,287.8147
13380900.0,-2.6363133333333333,0.0,6.71114,4939524.444444444,768.9008888888889,1498838.888888889,222.98699999999997,156.32344444444445,0.0,1.1429644444444444,287.37344444444443
13311790.909090908,-2.7411345454545453,0.0,2.122109090909091,4868940.909090909,758.1333636363637,1496237.2727272727,227.19163636363638,158.4015454545454,0.0,1.1818045454545454,286.9231818181818
13242100.0,-2.846707,0.0,1.15452,4797677.0,747.2050000000002,1495982.0,231.599,160.4171,0.0,1.222044,286.45649999999995
13179910.0,-2.9409060000000005,0.0,0.0,4734076.0,737.4652,1495899.0,235.61239999999998,162.1367,0.0,1.258549,286.02650000000006
13115680.0,-3.0375799999999997,0.0,0.0,4669734.0,727.6808000000001,1495813.0,239.7009,163.77530000000002,0.0,1.29611,285.566
13274363.636363637,-2.8297227272727277,0.2577890909090909,48.202090909090906,4822997.2727272725,722.9467272727272,1968073.6363636365,230.0794545454545,153.51894545454545,0.0,1.2158881818181817,287.3592727272727
12991450.0,-3.22282,0.0,0.0,4549647.0,709.3949,1495642.0,245.67920000000004,166.35949999999997,0.0,1.3828860000000003,284.6409
12928840.0,-3.3153949999999996,0.0,0.0,4494485.0,701.1978999999999,1495556.0,247.8947,167.098,0.0,1.434338,284.16189999999995
12872366.666666666,-3.3985533333333335,0.0,0.38545999999999997,4447311.111111111,693.6491111111112,1495477.7777777778,249.30155555555555,167.32533333333333,0.0,1.4834622222222222,283.7244444444445
12812290.909090908,-3.4865163636363636,0.0,0.0,4393564.545454546,685.4825454545455,1495393.6363636365,250.43572727272723,167.12445454545454,0.0,1.5360381818181816,283.2554545454546
12747600.0,-3.5802709999999998,0.0,0.0,4337748.0,676.8536999999999,1495303.0,251.4172,166.43560000000002,0.0,1.594744,282.7503
12686060.0,-3.6687469999999998,0.0,0.0,4286766.0,669.1359,1495218.0,252.29579999999996,165.42650000000003,0.0,1.6505459999999998,282.2712
12625350.0,-3.751835,0.0,0.0,4238750.0,661.6226,1495132.0,253.02980000000002,164.1106,0.0,1.70791,281.805
12568055.555555556,-3.826478888888889,0.0,0.0,4195041.111111111,654.6645555555556,1495053.3333333333,253.63444444444445,162.71855555555555,0.0,1.7602433333333332,281.3644444444445
12504781.818181818,-3.916479090909091,0.0,0.0,4148161.8181818184,647.3523636363637,1494964.5454545454,254.23390909090912,160.97936363636364,0.0,1.819335454545454,280.87418181818185
12446733.333333334,-3.999206666666667,0.0,0.0,4106520.0,640.968111111111,1494882.2222222222,254.72644444444444,159.35444444444445,0.0,1.8709155555555554,280.4221111111111
12385881.818181818,-4.085653636363637,0.0,0.0,4063969.090909091,634.5479090909091,1494797.2727272727,255.1915454545454,157.48145454545454,0.0,1.927707272727273,279.95063636363636
12324310.0,-4.173298999999999,0.0,0.0,4020399.0,627.6693,1494711.0,255.63330000000005,155.51439999999997,0.0,1.985501,279.4762
12263790.0,-4.259746,0.0,0.0,3977542.0,620.9685999999999,1494624.0,256.04339999999996,153.52720000000002,0.0,2.0427989999999996,279.0092
12203370.0,-4.346398000000001,0.0,0.0,3936378.0,615.0148,1494539.0,256.4301,151.5272,0.0,2.0999670000000004,278.54600000000005
12143740.0,-4.431144999999999,0.0,0.0,3893730.0,607.7424,1494451.0,256.7975,149.58,0.0,2.1555310000000003,278.09659999999997
12426420.0,-4.0405609,0.28355,53.347324,4166426.0,623.4786,2010361.0,241.55280000000002,136.59134,0.0,1.9877760000000002,280.89950000000005
12028980.0,-4.5880030000000005,0.0,0.0,3817624.0,596.6244,1494288.0,257.5213,145.84629999999999,0.0,2.262966,277.26149999999996
11967745.454545455,-4.670540909090909,0.0,0.0,3775602.727272727,589.7165454545456,1494202.7272727273,258.07663636363634,143.96254545454545,0.0,2.318324545454545,276.8259090909091
11904430.0,-4.755039999999999,0.0,0.0,3734395.0,583.5618000000001,1494114.0,259.5393,142.2036,0.0,2.3732219999999997,276.3863
11842490.0,-4.837006,0.0,0.0,3692550.0,576.9633,1494027.0,260.93919999999997,140.5665,0.0,2.4285200000000002,275.96040000000005
15478547.05882353,0.17283982352941174,2.8356994117647054,530.2164705882353,6964843.529411765,535.8335294117647,6826575.882352941,100.069,36.38341764705882,0.0,0.0,309.846
15477977.777777778,0.17273877777777777,2.842208888888889,520.4452222222221,6937038.888888889,831.4682222222223,6621597.777777778,102.04788888888888,36.92530000000001,0.0,0.022336344444444448,309.84155555555554
15437660.0,0.15832010000000002,2.842393,325.67359999999996,6875861.0,698.37,6660305.0,104.82659999999998,39.171240000000004,0.0,0.07558343000000001,309.6613
15350090.0,0.10341989999999998,2.669254,115.68841,6856851.0,600.9276,6710266.0,109.13550000000001,42.967240000000004,0.0,0.13305550000000002,308.4892
15260372.727272727,0.022804110909090906,2.8445118181818185,39.19483363636363,6835031.818181818,674.3879090909091,6663968.181818182,114.22563636363635,47.818154545454554,0.0,0.19003363636363638,306.5337272727273
15191372.727272727,-0.058479790909090903,2.9507263636363636,48.517467272727274,6801580.909090909,803.7349999999999,6569695.454545454,118.26581818181816,52.13423636363636,0.0,0.22590554545454547,304.90227272727276
15065580.0,-0.20094469999999998,3.006892,14.998257999999998,6681836.0,1044.3669999999997,5907432.0,126.2678,60.3615,0.0,0.30598430000000004,302.40639999999996
